Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),SWHSYS1:Plant System Cycle On Off Status [](Hourly),SWHSYS1:Plant Supply Side Heating Demand Rate [W](Hourly),SWHSYS1:Plant Supply Side Inlet Mass Flow Rate [kg/s](Hourly),SWHSYS1:Plant Supply Side Inlet Temperature [C](Hourly),SWHSYS1:Plant Supply Side Outlet Temperature [C](Hourly),SWHSYS1:Plant Supply Side Unmet Demand Rate [W](Hourly),VAV_1:Air System Simulation Cycle On Off Status [](Hourly),VAV_2:Air System Simulation Cycle On Off Status [](Hourly),VAV_3:Air System Simulation Cycle On Off Status [](Hourly),VAV_1:Air System Outdoor Air Economizer Status [](Hourly),VAV_1:Air System Outdoor Air Flow Fraction [](Hourly),VAV_2:Air System Outdoor Air Economizer Status [](Hourly),VAV_2:Air System Outdoor Air Flow Fraction [](Hourly),VAV_3:Air System Outdoor Air Economizer Status [](Hourly),VAV_3:Air System Outdoor Air Flow Fraction [](Hourly),VAV FAN CURVE:Performance Curve Input Variable 1 Value [](Each Call),VAV FAN CURVE:Performance Curve Output Value [](Each Call),VAV_1:Air System Total Heating Energy [J](Hourly),VAV_1:Air System Total Cooling Energy [J](Hourly),VAV_1:Air System Fan Electricity Energy [J](Hourly),VAV_1:Air System Heating Coil Hot Water Energy [J](Hourly),VAV_2:Air System Total Heating Energy [J](Hourly),VAV_2:Air System Total Cooling Energy [J](Hourly),VAV_2:Air System Fan Electricity Energy [J](Hourly),VAV_2:Air System Heating Coil Hot Water Energy [J](Hourly),VAV_3:Air System Total Heating Energy [J](Hourly),VAV_3:Air System Total Cooling Energy [J](Hourly),VAV_3:Air System Fan Electricity Energy [J](Hourly),VAV_3:Air System Heating Coil Hot Water Energy [J](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 01/21  05:00:00,-20.599999999999998,0.0006125752582689679,100.0,20.918620298263704,20.88863543899892,20.633353762064477,18.581134448646853,18.23501835189163,20.108979581399424,20.06095452840938,20.169243831758177,20.192630260390715,20.077682900145057,20.09210559038146,20.132255196398507,20.186506067549974,20.06464768789078,20.024831857366017,20.081793902461147,19.994196503879127,10.158325715565761,0.0,300.67912851857267,0.0311968176,57.69646676819559,59.46543631830693,69.78732421578106,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.13101599858755633,0.8333333333333334,0.1244912001434539,0.8333333333333334,0.0,0.3,0.086091009421,194773912.8272395,0.0,3095200.04183584,0.0,204756783.14177707,0.0,2992986.44871067,0.0,307780218.1549705,0.0,3356123.7642880194,0.0,743750093.7346567,9444310.254834529,0.0,680980999.1409985,0.0,0.0,21179005.91019259,21107005.91019259,72000.0 
 01/21  05:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  05:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:00:00,-20.599999999999998,0.0006125752582689679,100.0,20.83682918860205,20.796391212654967,20.42313858131592,18.60910608860013,18.2671831167868,19.771986554744206,19.715837223952015,19.802638300961192,19.783808627455883,19.71084618812373,19.690739146649964,19.738828226688764,19.7349203217851,19.506889565929267,19.464823041706808,19.51589279527335,19.442490264617508,10.028504670178041,0.0,527.0357267406529,0.0311968176,55.961650155828785,58.801508740869814,156.45248275896668,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.10634456951261236,0.6666666666666666,0.10129356240507766,0.6666666666666666,0.0,0.3,0.086091009421,152415637.54904056,0.0,2476160.033468672,0.0,160344100.50968218,0.0,2394389.158968536,0.0,241550035.8616406,0.0,2684899.011430416,0.0,595570971.7961261,7555448.2038676245,0.0,534690739.2534348,0.0,0.0,19050857.24669331,15079483.07882608,3971374.1678672293 
 01/21  06:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  06:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  07:00:00,-20.599999999999998,0.0006125752582689679,100.0,20.99987193525275,20.99266396619669,20.944799894478688,19.210781485636648,18.859699594068577,20.865953797063217,20.857719294911263,20.886280486520253,20.89728383870109,20.861831696953516,20.873634972356626,20.880874061203063,20.901994185162273,20.894726082717806,20.883128533703204,20.903218039399047,20.87063708544629,12.891801831391895,0.0,445.7031644043695,0.0311968176,56.58505959783522,59.02805490576151,126.88257657780657,0.0,0.0,0.0,1.0,0.17035086566416627,1.0,0.1628737303409386,1.0,0.016864778723250925,0.3,0.086091009421,203641988.15622923,0.0,3714240.0502030076,0.0,215280694.46259266,0.0,3591583.7384528043,0.0,315133286.7554337,0.0,4027348.517145624,0.0,783810708.4795983,11333172.305801436,0.0,719152751.8349733,0.0,0.0,4534556.541850973,4462556.541850973,72000.0 
 01/21  07:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  07:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  07:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  07:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  08:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.00008590574068,21.000159562185967,21.00022837877681,19.44019686710337,19.086122301235203,21.000084749802443,21.00008260121412,21.000080006586714,21.00008011878593,21.00009859596787,21.00009336401065,21.000099549088173,21.00009078644548,21.000070914986498,21.00007013947737,21.000068620707893,21.00006816775145,14.046989433469657,0.0,634.2751916581385,0.0311968176,55.13956491390511,59.04906635338293,124.13854901657784,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,311394535.5077624,0.0,3714240.0502030076,0.0,337228038.0710006,0.0,3591583.7384528043,0.0,433416010.33957607,0.0,4027348.517145624,0.0,691003540.2978315,11333172.305801436,0.0,652262286.9499099,0.0,18495296.7032967,527025917.33304924,523053905.82828456,3972011.5047646547 
 01/21  08:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  08:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  08:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  08:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  09:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000092800835734,21.000170713841097,21.000250943669023,19.465296578839922,19.11192472867445,21.000021812403503,21.00001245620003,21.000033458123642,21.00001005510722,21.00002238438603,21.000013405630167,21.000034407324232,21.00001128141872,21.000010111966162,21.000005213315863,21.000014902613994,21.000003139451326,14.420543235464919,0.0,832.1170589714438,0.0311968176,53.622589516682986,58.96354411358596,135.3024855289036,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,309913843.8134153,0.0,3714240.0502030076,0.0,334975897.3838566,0.0,3591583.7384528043,0.0,423265249.6042484,0.0,4027348.517145624,0.0,667846896.0567658,11333172.305801436,0.0,640299954.7967561,0.0,16183384.61538461,524625046.01688635,520652329.62370324,3972716.393183117 
 01/21  09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  10:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000089231866003,21.00020494300064,21.0003091225965,19.485469554311155,19.134532234773236,20.999993651175092,20.999991540359577,20.999999143744137,20.99999155217296,20.99999499628011,20.99999331509709,20.999999345596873,20.99999327006385,20.999985720984494,20.9999860790435,20.999985918241446,20.999986894631608,14.613941082577384,0.0,1129.5343364564496,0.0311968176,51.3412784839173,58.82325395544233,153.61504572295303,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,303427056.7874212,0.0,3714240.0502030076,0.0,333588511.2021229,0.0,3591583.7384528043,0.0,417700852.47976923,0.0,4027348.517145624,0.0,663512914.8812225,11333172.305801436,0.0,627874281.3135207,0.0,24275076.923076916,527262116.11839974,519386208.56248903,7875907.555910714 
 01/21  10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  11:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.00011262099738,21.000239884045126,21.00036185431097,19.502541350224124,19.15596920894735,20.999978545234725,20.999981424095193,20.999976003553225,20.99998275959974,20.999981155107523,20.999983557349044,20.999978934525306,20.9999845299881,20.999973487599757,20.999977221893413,20.999969627892597,20.99997967001116,14.730043849291699,0.0,1010.0268631882706,0.0311968176,52.258067888854946,59.12358459349838,114.41129663286021,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,304211920.95823956,0.0,3714240.0502030076,0.0,332493307.7098121,0.0,3591583.7384528043,0.0,413980749.3372855,0.0,4027348.517145624,0.0,656657420.9261541,11333172.305801436,0.0,624486655.4903204,0.0,20807208.791208785,522556262.00145096,518582687.7615191,3973574.2399318516 
 01/21  11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  12:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000089918764974,21.000255354143082,21.00038274640666,19.51947585739505,19.176334151475228,20.999981459781328,20.999985462850983,20.99997510978122,20.999986828760928,20.999983077818012,20.999986348042412,20.99997826333836,20.999987402711895,20.99997894436252,20.999982780614825,20.99997420166951,20.999985000591128,14.806561213020748,0.0,1204.7044150249787,0.0311968176,50.76453190505961,58.97052327558947,134.39150998987452,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,298285391.24430436,0.0,3714240.0502030076,0.0,331498839.9461075,0.0,3591583.7384528043,0.0,411161569.3817427,0.0,4027348.517145624,0.0,655463602.8918431,11333172.305801436,0.0,615201145.1483171,0.0,28898901.098901093,521988662.27674544,518014353.8975452,3974308.379200219 
 01/21  12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  12:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  13:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.00010950031927,21.000272343907827,21.000405502078156,19.53435250887915,19.195697133512137,20.999979744272242,20.999983955915482,20.99997219883718,20.99998540988561,20.999981627985225,20.999985087923417,20.999976117952617,20.999986214826087,20.999978020080224,20.999981854835188,20.999973197632237,20.999984165125706,14.860517670545732,0.0,1081.8992042594443,0.0311968176,51.706719776906716,58.898425070008564,143.8021404756923,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,300025591.2764459,0.0,3714240.0502030076,0.0,330619783.2401832,0.0,3591583.7384528043,0.0,408921351.0104288,0.0,4027348.517145624,0.0,649809202.0362716,11333172.305801436,0.0,614170568.4685695,0.0,24275076.923076916,525454240.4704698,517578730.9408585,7875509.529611379 
 01/21  13:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  13:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  14:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000137760402648,21.000263599550895,21.00038769364921,19.54467177786606,19.21406942853144,20.99998841207044,20.999991916629764,20.99998135308693,20.99999301825432,20.999988886662617,20.99999175542813,20.99998386018071,20.999992652137433,20.999988149257323,20.999991006259524,20.999984186974228,20.99999267376167,14.90024194583615,0.0,1010.7625665921909,0.0311968176,52.25242538539542,59.09591656565855,118.02344037674743,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,305290051.2266561,0.0,3714240.0502030076,0.0,329805646.0791803,0.0,3591583.7384528043,0.0,407053942.9902896,0.0,4027348.517145624,0.0,643411023.6724026,11333172.305801436,0.0,617020038.4563491,0.0,15027428.571428565,521219097.90850633,517245536.9174693,3973560.9910370046 
 01/21  14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  14:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  15:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000147497231268,21.000245220326182,21.000356525929273,19.55290676240247,19.231398372408908,20.999995034848137,20.999997078650853,20.999990116634848,20.999997731859406,20.999994788671895,20.99999651359875,20.999991328842125,20.99999708512814,20.99999534285417,20.999996873818514,20.999992880526943,20.999997862377974,14.929904495042072,0.0,834.8884138564157,0.0311968176,53.60133508824825,58.98876602127614,132.01001364654311,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,308874968.98376226,0.0,3714240.0502030076,0.0,329080712.95392203,0.0,3591583.7384528043,0.0,405504201.1189705,0.0,4027348.517145624,0.0,639151955.3971847,11333172.305801436,0.0,618540750.4009115,0.0,9247648.35164835,520955260.8515744,516982450.4374273,3972810.41414715 
 01/21  15:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  15:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  15:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  16:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000141732365822,21.000214077807446,21.000307458309738,19.560285788892287,19.24752697435336,21.000003388320728,21.000003795648627,21.000001189030748,21.000003918041646,21.00000221264253,21.000002630758058,21.000000679989597,21.000002811785006,21.00000422553964,21.000004279271646,21.000003461098895,21.000004449343482,14.951875141970264,0.0,743.3366553086653,0.0311968176,54.303372461671415,58.96336620891413,135.3246683402441,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,311791700.1956794,0.0,3714240.0502030076,0.0,328433881.6220732,0.0,3591583.7384528043,0.0,404214190.82978815,0.0,4027348.517145624,0.0,635679097.1021054,11333172.305801436,0.0,619691716.2816563,0.0,4623824.175824175,520741058.9385551,516768605.0751037,3972453.863451455 
 01/21  16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  17:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000126782085758,21.000193179126054,21.00027760791067,19.5681655052792,19.262612520574066,21.000004878301404,21.00000403078802,21.000005099963133,21.000003846287576,21.000004036557435,21.000003465312037,21.000004168660315,21.000003392080053,21.00000531587877,21.000004439547563,21.000005797313307,21.000004182001252,14.968423030183551,0.0,785.0507992695981,0.0311968176,53.98350743112155,58.98347097605915,132.69995810985893,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,311103111.86330783,0.0,3714240.0502030076,0.0,327826615.72710603,0.0,3591583.7384528043,0.0,403093662.6884191,0.0,4027348.517145624,0.0,652326929.637632,11333172.305801436,0.0,617418792.773227,0.0,5779780.219780219,520561694.588109,516589281.4997557,3972413.0883533405 
 01/21  17:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:00:00,-20.599999999999998,0.0006125752582689679,100.0,21.000108316535474,21.000170199161055,21.00024213671502,19.57660360213164,19.27688288663684,21.00000320153301,21.000002765339087,21.00000368061258,21.00000278062318,21.000002806670235,21.000002493191076,21.000003066701538,21.00000253598309,21.000003667111088,21.0000032587359,21.000003954499807,21.000003323600755,14.981762006605225,0.0,490.7406049765979,0.0311968176,56.2398661552019,58.714226563150355,167.84677120182698,0.0,0.0,0.0,1.0,0.5829919253847925,1.0,0.6029017046229211,1.0,0.5376668915020703,0.3,0.086091009421,310216811.0017523,0.0,3714240.0502030076,0.0,327301915.35029006,0.0,3591583.7384528043,0.0,402144942.06508505,0.0,4027348.517145624,0.0,686782853.8845162,11333172.305801436,0.0,615189160.976155,0.0,6935736.263736261,516498668.91896355,516426668.91896355,72000.0 
 01/21  18:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
 01/21  18:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.086091009421 
